-0.0628870601513,0.0870617196197,-0.0157142757635,-0.0331787841742,-0.0410931543483,0.0727139662404,0.0312479461936,-0.0467519551894,0.0247064485347,0.0464587217612,-0.0430236529155,-0.0304808971232,-0.0229500268497,-0.135018237872,-0.0180758560064,0.00787729826607,-0.0458798116551,-0.0250255235042,-0.0244814935359,0.13314057684,-0.0197041073661,0.0374207149721,0.0546748825723,0.00321948130477,-0.0325851173407,-0.0374520547698,0.0402821291755,-0.00439846665176,-0.117229843382,-0.0113744335467,0.0178810628349,-0.0207150902697,-0.0276546254227,-0.017001934646,0.0311096929963,0.0029093494104,0.0392092487364,-0.178366861319,-0.018515817751,0.0559609981747,-0.0280544449797,-0.0987202690958,0.0112265185571,0.0131409113756,-0.0462690553272,-0.116132196566,0.040806552517,0.0045298826044,-0.040383433244,-0.00985996644886,-0.171379640793,0.0381824174456,-0.0263697036098,0.0192547822371,0.0255316337507,-0.0405675064653,-0.00910772131465,0.0220960355737,-0.00782668533429,0.0248855734635,-0.0133737086089,-0.0207041904573,-0.0092251798942,0.0454657422379,0.0607587770937,0.00269498002308,0.0435012487792,0.00324338921928,0.000538483429409,0.109653730375,-0.0374886999052,-0.0804186598034,0.11044847522,-0.0382348498406,-0.0108722395707,0.055809612295,-0.0743656744016,0.0465681626902,0.0514693060782,0.0821010603759,0.0803722815299,0.132369273676,-0.0140934870669,0.0579917791374,0.0664636467811,0.0364221878535,-0.0388257897757,-0.0472798586743,0.0802826475119,-0.0268068185205,0.0145653215313,0.0650867897311,0.0494328427485,0.0135666005444,-0.0171324549278,-0.0576700826759,-4.85419586767e-05,-0.0220287296925,-0.019651902858,-0.0811896824343
-0.0983903580782,-0.032733971022,-0.0497328706224,-0.0543455729585,-0.0136641734193,0.0201340170843,-0.0161850395289,0.0659302307031,0.0222210707234,0.04733457982,0.0572829769953,-0.0139899170645,-0.0482645606135,-0.0155670694712,0.0345236050093,0.0220264026043,-0.0194044359872,-0.0736856930125,-0.0497038205858,0.0376416081504,-0.0401076086937,0.0108870782969,0.0450541651426,0.0545159744397,-0.0804490828414,-0.00574425586456,0.058607215929,0.00877201549974,-0.135530112788,0.0107879404543,0.00869034687639,-0.0618713046779,0.0973095426243,-0.0228545723589,-0.0162293158132,-0.037440119404,-0.032209510925,-0.0110395524644,0.00541020749733,0.107663796973,-0.00145758763801,-0.0867602259859,-0.0112278224204,-0.128990028462,-0.10599775441,-0.130628240417,-0.00197039185878,0.0039049303839,-0.00206424400494,-0.0973732147639,-0.124715553808,0.0122701156961,-0.0312787429284,0.0373258161485,-0.00571208774181,-0.0726898567871,-0.036962305996,0.0266167580107,0.000785836722571,0.120191760906,0.0769365126616,0.0147411513924,0.0520124361192,0.0245110272344,-0.000662268481392,0.0948807315135,0.0185926145296,0.123503916686,-0.0195099370321,0.065356664003,-0.00447712429377,-0.0718784573837,0.00306326486952,0.0130017646518,-0.0242934540865,-0.00665223741544,0.0205609693339,-0.0340221619376,-0.00850815132799,0.112301864967,0.117830461304,0.0788323261245,-0.0246726173064,0.0997131791291,0.0454317534168,-0.0338192735526,-0.0495641006789,0.0132721223217,0.0564766013022,0.0454431375974,0.0259208540019,-0.0857500795969,0.0669680140732,0.0687122726995,-0.0468255673795,0.0051817393105,-0.0214256672807,-0.0800082747519,-0.0612101231841,0.0759001329898
-0.0665757030938,0.0427672794672,-0.0598747767399,-0.0751949775713,-0.0246416697437,0.0581144739881,-0.0877863885125,-0.018385866344,0.0141077937578,0.0702807386533,-0.0187281729723,0.0269716287694,0.028149660473,-0.0681783703118,0.0223325363113,-0.105485358974,0.0289823565163,0.0281674673324,0.0433377784061,0.0660121307217,0.0440450374972,-0.00506834935732,0.0523803874538,-0.00409825101815,-0.00398311535685,0.0773825699889,-0.0757329710832,-0.0802564250744,-0.0611576366318,-0.031887932731,0.0346043911568,0.026900113452,-0.00700786808648,-0.143613608598,0.0624287973696,-0.0514076107829,-0.0200927697097,-0.0757335995841,-0.0305797705419,-0.0200381901036,-0.0188128307036,-0.000564588954148,-0.109952465198,0.0390662155951,-0.0498594836326,-0.0504456647077,0.11311147404,0.0280337655868,-0.0773611992922,0.0754508275609,0.0770026202845,-0.0198577174669,-0.0212022101937,0.0708528855066,0.0625228659319,-0.0310843379457,-0.201960828977,-0.021944426041,0.0762718661711,-0.0339212256404,0.00316143712496,0.0447118421739,0.0319576917618,-0.0249530230622,0.0181438258369,0.088211005499,0.0992182148875,0.0650529806362,0.0473697895504,0.0126236973074,0.0174777694256,-0.0637900903442,0.00137925998115,-0.0151916612326,-0.0107180131454,-0.0636884007745,-0.119293499483,-0.0440615226044,-0.0489493262221,-0.118213400396,0.0580552859499,-0.0377693112223,-0.0171007539784,0.0301902965703,-0.00905371869158,-0.0853224062712,0.0217240146576,-0.0766970280492,0.0632816739781,-0.00891238775148,0.00375987987377,-0.123041037096,0.00311890407056,0.0812604547646,0.0221338103001,0.0510243237186,0.0140526006985,-0.13320846609,-0.0417452763522,0.0385272222065
-0.0402661213811,0.0566954030437,0.0400080039244,0.0566027593741,0.00550375924468,0.0779699553623,-0.0123741013731,0.00108892245953,0.0759377086325,0.048865311006,0.0617773849681,-0.0253659959089,0.00489109371483,0.0428114061215,-0.00823632580796,-0.00114182551079,0.0164890964061,0.0952929459127,0.038150999655,-0.00385781826435,0.0115351907425,0.0310676854569,-0.0868954260732,0.0682911490285,-0.0302642021225,-0.0211834827533,0.0177407667325,0.0580761839046,-0.0187481447796,-0.019606763386,-0.0532820788449,-0.0053225777649,-0.0334642199286,-0.073797618873,0.0519857041108,-0.0109878391008,0.0566865109286,0.0251778296224,-0.0473533968552,0.0631839653499,-0.0224087351162,-0.0201323797919,0.0380934796422,-0.0732030248037,-0.00452356831602,-0.0507928024454,0.0212955207735,-0.00499375295476,0.0157919100857,0.00645890926535,-0.0574260398935,-0.0138924855555,-0.0865465023962,-0.0699046094542,0.00834122283152,-0.0183148830729,-0.0135359647229,0.0225168770194,0.0481909929604,0.020172408892,-4.28316325269e-05,0.0190191485121,-0.0116907870615,-0.0403599161691,-0.0363618357969,0.0338541441834,0.0203282292077,0.00092101300288,-0.00523079422146,0.0149255535507,-0.0585882517098,-0.0487430789835,-0.00427872009459,0.0315230158362,0.0636792708465,0.0467010224538,0.0384035644238,0.0288101960323,0.0168595044543,-0.0441790040662,-0.00788639365783,0.0483692421003,0.0297652530444,0.0107887350314,0.00812282010884,-0.00569751162811,-0.019838183005,-0.000273912950433,0.0390567406885,-0.0139633262188,-0.00109741382676,0.0108979367233,0.0536813421786,0.0190771389898,-0.0141251147857,-0.00894588434767,0.0516352894438,-0.0979251787357,-0.0457172848619,-0.0371658025288
0.0736338563461,0.0575770827254,-0.121355718446,0.0979715796948,0.0066864681819,0.0172622680766,0.0775766521674,-0.0491209478269,0.0726291639166,0.052628522084,-0.0691090007704,0.0543998682292,-0.0186415535691,-0.0653281167197,-0.114657292123,-0.136221333524,-0.00597790843634,-0.0250265842196,0.0813445000013,0.0577621572488,0.0706188297154,0.0208400990305,-0.0106281977814,0.0192733171725,-0.145555868372,0.0739934662283,0.0669343680602,0.00915204630212,-0.179144481388,-0.00888566319372,-0.0110918385108,-0.0160299029885,0.0590913362457,0.0283841662622,0.042013545135,-0.141686575141,0.0314366471539,-0.112298763781,0.0932079471759,0.0684298774236,0.0282903019815,-0.091424649585,-0.0761733365507,-0.170136329405,-0.0748786481481,-0.0695965834211,0.0621456306144,-0.0317511136791,-0.133785061019,-0.109517018706,-0.0963752652706,-0.0468182731511,-0.0704138046458,-0.000706221515429,0.0635104827752,0.0891050035116,-0.0288598503448,0.0124157129308,-0.0280544638922,0.143319218164,-0.0646106470688,0.00172337827917,0.00520977362021,0.0602712410418,-0.0526827001854,0.0659278433732,0.0771922542735,-0.0355198023831,-0.0206019468096,0.00888090791432,-0.00195656645155,-0.0377545638612,0.037312672936,-0.0950995731655,0.0330045911251,0.073281726241,-0.0334439504868,0.0283731864174,-0.118200104493,0.0250998053416,0.0152550209332,0.0787698534532,-0.0333861692689,0.0381091001218,0.0355896909332,0.0462335005465,0.0239710214973,0.0393132141398,0.12110415312,-0.0301351149077,0.0317307036976,-0.186851265147,-0.0249994916594,-0.0240116787681,-0.102270058437,0.110952044402,-0.0220698772637,0.032911326789,-0.199422929226,0.0574073812031
-0.0788983877719,0.275560859845,0.073457507604,-0.0483397588778,-0.0239233905022,0.161978091026,-0.0236606737672,0.0494507754798,0.1117894722,0.0863968283284,0.0224488793162,-0.0945552744088,0.0292001009934,-0.0227253733356,-0.0536482344105,-0.116269542605,-0.0853057416716,0.00191675301539,0.0135267660971,0.034400500952,0.0526681764732,-0.0806315844275,0.0986624470031,-0.0230345149066,-0.052148004821,-0.0105287408624,0.103911830702,0.0697445621372,-0.109932215488,0.0195310528461,0.014976695149,-0.0299681774907,0.0658422060305,-0.114110399867,0.0166303486258,0.0630559420838,0.0371359558953,-0.0809820362047,0.0457289524948,-0.0682545062828,-0.148253002361,-0.0951405408528,-0.0127445429061,-0.082962391074,-0.112255744903,0.000356270529664,-0.11299601672,0.0625230420756,-0.052990561206,0.0215045815617,0.0432548596018,0.061631171342,-0.0471058745516,-0.0923502182395,0.0514353547042,0.0557968235335,0.00160921111546,-0.00803022203581,0.137465425376,-0.0306839189561,0.0271191383399,0.105518097131,0.0314189512701,-0.0253888387938,-0.0471849958794,-0.00458064187842,-0.00963867949031,0.0752386323184,-0.0607446084132,-0.0337893749443,-0.041488747439,-0.131032138747,-0.0199815598362,0.0454792023393,0.0452700878254,0.0971592117494,-0.0752398187578,-0.0539880829747,-0.0306933821885,0.0155296513658,0.0980082971664,-0.00700364765908,0.0193768998033,0.092577791504,0.0102682978759,-0.0875498749429,-0.0721072470687,0.0562742409838,0.0376930539396,0.00537520178204,0.00135574055457,0.0411026731081,0.122694590523,0.0393907187572,-0.0244645552068,0.15790479602,-0.0154966025189,0.000572377752633,0.00345012685921,-0.0319781267935
-0.0835078355885,-0.00964861326702,-0.0345792221478,-0.0289003929321,-0.184292760323,0.0447050373921,0.100138580616,-0.0637206154988,0.0316745163373,-0.0344959466001,0.0881638883075,-0.029000519422,0.0671237505485,0.0432421629157,-0.0510224617656,-0.0706655909817,-0.00816434262379,-0.068144593756,0.0863378677441,0.0831975205983,-0.00921937817202,-0.0505961307758,0.0703431661136,-0.0755491096497,-0.14810735994,-0.0258691574888,-0.0195057709434,-0.0149511266072,-0.0115652805616,-0.0411500572982,0.00880159339886,-0.0311572862502,0.11913562534,-0.123334954308,0.0546153903115,-0.0573300444862,-0.0157629042833,-0.038074313597,0.0379847190052,0.0415179372549,0.0339052941727,-0.00936275395361,0.0278771909184,-0.0844196391672,-0.0860023639725,-0.0590486239344,0.0526845132263,-0.0328273622708,0.0346860066529,-0.012127925831,-0.0300917342847,0.0150999818767,-0.0725982060067,0.0406935166784,-0.0470594027875,-0.0309236268893,-0.0304062566229,-0.0115980508895,0.0846763684104,0.0231848582389,0.0296011472137,0.0582681266221,-0.0252427717933,-0.0162041963792,0.0230880272356,0.031419682975,0.105691417601,0.065650632383,-0.0271668937492,0.0705911119039,0.0243828882458,-0.110507616277,-0.0136730804261,-0.109325856419,0.0406901828296,-0.0282465948076,0.0163426814017,0.050420616808,-0.0625281423581,0.0312133517658,0.141439605908,0.0883100879751,0.00224475938182,0.107207172001,0.0353705691996,-0.0656579484914,-0.0622062352049,0.0248807401931,0.0226726387109,0.0680904469918,0.0664837740242,0.0186712395912,0.151559578116,-0.0249648335912,0.0193903375784,0.0989760811485,0.0287929916303,-0.0270675472984,0.0130848625777,-0.0766482492472
-0.0672837551115,0.000693151847599,-0.0304822594208,-0.00685352071196,0.0350154939606,0.0492140453534,-0.0635828644558,0.0389769259973,0.031953992313,0.0350169389385,0.0205805522128,-0.0321738813414,0.0210990317391,-0.116024928466,-0.0616797584817,-0.0389092903461,0.0261930139668,4.83790790895e-06,0.0332466394575,0.057684359108,0.0879392685665,0.00822463390432,-0.0140840030977,0.0704975697204,-0.0630973034367,-0.0489634851911,0.0784767254081,0.0224099476709,0.0324527339312,0.0075110196758,-0.0114742478036,-0.033823438444,0.0293949221686,-0.0314669481813,-0.0545843300533,-0.0433527171863,0.0305792561376,-0.000560307673368,0.0797061946068,0.020119714275,-0.0102133385153,-0.0606186853802,-0.0312924911551,-0.00133495635964,-0.0397979696972,-0.0222418494141,-0.0159989535841,-0.0511504838832,-0.0964608845607,0.0401544777633,-0.0532379852375,-0.0297262263502,-0.062798455725,-0.026957091085,-0.00355275077891,0.0501197291378,-0.0407216272906,-0.0128455715203,0.0586742034911,0.0480659755194,-0.0218445411989,-0.0148919590456,-0.0129764806381,-0.0132026283002,-0.063948265245,0.0138489396777,0.0296688321632,-0.0147850396934,0.00815017758578,-0.0126969442456,0.0576772795926,-0.0467198231045,-0.00320555101644,-0.103766627983,-0.0499846900275,0.0709470201837,0.0293907685682,0.062983943576,0.057310168595,0.0424283279117,0.0101986865634,0.124560927254,0.0198341620119,0.0344683297371,-0.0018414446813,-0.0518393374969,-0.074628178216,-0.0586794742521,-0.0296710836737,0.0456332057192,0.057571450192,-0.0519117686636,0.00517126683008,0.00573877897386,0.030449925508,-0.0324102150735,0.0262740338367,0.0684863968108,-0.0305305986548,0.0391805169961
-0.0139249850909,0.0216395016032,0.0239313898728,0.0213611270956,0.00955120369235,0.128116890404,0.0597987682195,-0.0336058054763,0.00581615407873,0.0226585594098,-0.00203202635021,-0.0133140757516,0.0757140457299,-0.0219828846257,-0.0575135786466,-0.0554861177334,-0.00314498020089,0.048010374303,-0.0588550783174,0.112064781391,0.0131799545798,0.0309800214418,0.0521869814856,-0.0434195421035,-0.0621934256633,-0.0154211780828,0.0236742725529,0.0130756899425,-0.0725833773613,0.0366212241368,0.016496138609,0.00937543361033,0.0797393090506,-0.0587990177137,0.0359426065006,-0.00477763930758,-0.0103119124783,-0.00804328382219,0.0220661574713,0.0716399716439,-0.0395317141956,-0.131716991878,-0.00845412063472,0.00762974959071,-0.0427043419204,-0.0502368474408,-0.0308463965357,0.0655992433067,-0.0166892306761,-0.09346926945,-0.0360593944461,0.0114075795718,-0.0381743467924,0.000137068309414,0.0111296817613,-0.0423530671706,-0.0208085833629,-0.0152313851941,-0.0413027705854,0.00970608695434,-0.00401555940789,0.162728828946,0.00730925863718,0.0197707175137,0.0182681129772,0.0354944586998,-0.0161180032919,0.052842509238,-0.0494992978238,0.0128116916749,-0.0356957958938,-0.0863708958532,0.0256909046147,0.0181429860206,0.00336514208811,-0.0574203979641,-0.0142442968154,0.00130192980942,-0.0321420294058,0.0193831530696,-0.0370309339046,-0.022277184642,-0.053979143795,0.0410166177921,0.0659663311344,-0.0497535901322,-0.0370013967492,0.00591336690195,0.0500845546521,-0.0313213675163,0.109168514526,0.0613000889607,0.0418639747058,-0.101556482057,0.0321690722776,0.0576859940556,-0.000236147221585,0.00389167029425,-0.0607078093092,0.00571684085662
-0.0182546813958,0.0663472054612,-0.00696073534618,0.00639383354792,0.00155721744068,0.0493808968632,0.00463140933471,0.0563373753066,0.0525522773924,-0.032471872998,0.0635987688345,0.014208044834,-0.00581143781255,0.0120551928267,-0.0489268916416,-0.0859996197269,-0.0212516390166,-0.0469919564239,-0.012705457867,-0.0110152819909,0.0572210646042,-0.110842740738,-0.00451310759581,0.0704702583989,-0.0605116896986,-0.0941005318641,0.0270126627665,0.0408872535972,-0.020380367434,-0.0154295420953,0.0529791855879,0.0558295495075,-0.0242901875554,0.0242630081666,0.0598886980779,-0.0528836627345,0.0401955310781,-0.025716616884,-0.0938646119957,-0.0172289898637,0.0240695460652,-0.0888766198586,-0.0660433084413,-0.00452536034391,-0.0723530273572,-0.0769720341932,-0.0578851274799,-0.00892757764359,-0.0179837627256,-0.0297961902033,0.017910753646,0.039713692172,-0.05853697564,0.0133207557665,0.00546735727403,-0.0108692307228,-0.0138490579993,-0.103740033675,-0.0397187277358,0.00143263938662,-0.0355648581244,0.101224146467,-0.0192906004868,0.0181676588763,-0.0658960986318,0.0727504009374,-0.0514667957923,0.0379025139155,0.0428465355435,-0.0523591925867,0.0121663837053,-0.0704845746161,0.12298360202,-0.00725798556414,-0.0356584287765,-0.0219672051508,-0.0468129228029,0.046501619152,0.000885962856501,0.110433183982,0.0225062771524,0.0420706632176,0.0433149483681,0.0974248476833,0.0163217237514,0.0164156692558,-0.0359065227649,0.0243380509419,0.0415580484114,-0.0791637134353,-0.0717796376894,0.0406373499864,0.0733435690481,0.00200693550767,-0.0633823287858,0.024474474666,0.0127472265176,-0.052715872991,-0.0884870676164,-0.00982712999257
